LMJ.RY0402.196479,LMJ.RY0402.116194,LMJ.RY0402.196482,LMJ.RY0402.116224,LMJ.RY0402.196717,LMJ.RY0402.116558,LMJ.RY0402.196894,LMJ.RY0402.116678,LMJ.RY0402.197036,LMJ.RY0402.116959,LMJ.RY0402.197218,LMJ.RY0402.117931,LMJ.RY0402.198469,LMJ.RY0402.118399,LMJ.RY0402.198637,LMJ.RY0402.118749,LMJ.RY0402.198780,LMJ.RY0402.119131,LMJ.RY0402.198796,LMJ.RY0402.119477,LMJ.RY0402.198997,LMJ.RY0402.119524,LMJ.RY0402.199972,LMJ.RY0402.120248,LMJ.RY0402.199985,LMJ.RY0402.120494,LMJ.RY0402.200126,LMJ.RY0402.120630,LMJ.RY0402.201664,LMJ.RY0402.120680,LMJ.RY0402.202169,LMJ.RY0402.120790,LMJ.RY0402.202377,LMJ.RY0402.120879,LMJ.RY0402.202697,LMJ.RY0402.121077,LMJ.RY0402.202901,LMJ.RY0402.121171,LMJ.RY0402.202909,LMJ.RY0402.121192,LMJ.RY0402.203043,LMJ.RY0402.121404,LMJ.RY0402.204392,LMJ.RY0402.121429,LMJ.RY0402.204504,LMJ.RY0402.121571,LMJ.RY0402.204505,LMJ.RY0402.121604
LMJ.RY0402.228130,LMJ.RY0402.158356,LMJ.RY0402.228163,LMJ.RY0402.158369,LMJ.RY0402.228247,LMJ.RY0402.158381,LMJ.RY0402.228420,LMJ.RY0402.158409,LMJ.RY0402.228465,LMJ.RY0402.158421,LMJ.RY0402.228483,LMJ.RY0402.158451,LMJ.RY0402.228784,LMJ.RY0402.158513,LMJ.RY0402.229098,LMJ.RY0402.158533,LMJ.RY0402.229099,LMJ.RY0402.158542,LMJ.RY0402.229175,LMJ.RY0402.158553,LMJ.RY0402.229228,LMJ.RY0402.158555,LMJ.RY0402.229286,LMJ.RY0402.158593,LMJ.RY0402.229287,LMJ.RY0402.158595,LMJ.RY0402.229296,LMJ.RY0402.158655,LMJ.RY0402.229456,LMJ.RY0402.158675,LMJ.RY0402.229624,LMJ.RY0402.158677,LMJ.RY0402.229739,LMJ.RY0402.158731,LMJ.RY0402.229814,LMJ.RY0402.158733,LMJ.RY0402.229902,LMJ.RY0402.158737,LMJ.RY0402.229982,LMJ.RY0402.158742,LMJ.RY0402.230267,LMJ.RY0402.158779,LMJ.RY0402.230540,LMJ.RY0402.158783,LMJ.RY0402.231012,LMJ.RY0402.158806,LMJ.RY0402.231800,LMJ.RY0402.158850
LMJ.RY0402.057139,LMJ.RY0402.157816,LMJ.RY0402.057449,LMJ.RY0402.158018,LMJ.RY0402.057544,LMJ.RY0402.158188,LMJ.RY0402.057721,LMJ.RY0402.158270,LMJ.RY0402.057931,LMJ.RY0402.158335,LMJ.RY0402.058261,LMJ.RY0402.158452,LMJ.RY0402.058275,LMJ.RY0402.158453,LMJ.RY0402.058426,LMJ.RY0402.159012,LMJ.RY0402.058446,LMJ.RY0402.159030,LMJ.RY0402.058550,LMJ.RY0402.159107,LMJ.RY0402.058583,LMJ.RY0402.159495,LMJ.RY0402.058755,LMJ.RY0402.159544,LMJ.RY0402.058953,LMJ.RY0402.159603,LMJ.RY0402.059127,LMJ.RY0402.159657,LMJ.RY0402.059318,LMJ.RY0402.159731,LMJ.RY0402.060469,LMJ.RY0402.159907,LMJ.RY0402.060762,LMJ.RY0402.160046,LMJ.RY0402.060801,LMJ.RY0402.160603,LMJ.RY0402.060878,LMJ.RY0402.160721,LMJ.RY0402.061686,LMJ.RY0402.160805,LMJ.RY0402.061923,LMJ.RY0402.160936,LMJ.RY0402.062498,LMJ.RY0402.161395,LMJ.RY0402.063236,LMJ.RY0402.161506,LMJ.RY0402.063398,LMJ.RY0402.161635
LMJ.RY0402.232096,LMJ.RY0402.158867,LMJ.RY0402.232162,LMJ.RY0402.158870,LMJ.RY0402.232428,LMJ.RY0402.158887,LMJ.RY0402.232462,LMJ.RY0402.158928,LMJ.RY0402.232527,LMJ.RY0402.158935,LMJ.RY0402.232555,LMJ.RY0402.158948,LMJ.RY0402.232801,LMJ.RY0402.158956,LMJ.RY0402.232879,LMJ.RY0402.159041,LMJ.RY0402.233159,LMJ.RY0402.159042,LMJ.RY0402.233284,LMJ.RY0402.159050,LMJ.RY0402.233303,LMJ.RY0402.159060,LMJ.RY0402.233347,LMJ.RY0402.159071,LMJ.RY0402.233363,LMJ.RY0402.159092,LMJ.RY0402.233384,LMJ.RY0402.159094,LMJ.RY0402.233457,LMJ.RY0402.159097,LMJ.RY0402.233520,LMJ.RY0402.159103,LMJ.RY0402.233954,LMJ.RY0402.159123,LMJ.RY0402.234224,LMJ.RY0402.159136,LMJ.RY0402.234647,LMJ.RY0402.159145,LMJ.RY0402.234710,LMJ.RY0402.159149,LMJ.RY0402.234829,LMJ.RY0402.159217,LMJ.RY0402.234835,LMJ.RY0402.159220,LMJ.RY0402.235487,LMJ.RY0402.159249,LMJ.RY0402.235565,LMJ.RY0402.159280
LMJ.RY0402.063401,LMJ.RY0402.161769,LMJ.RY0402.063427,LMJ.RY0402.161789,LMJ.RY0402.063511,LMJ.RY0402.162020,LMJ.RY0402.063640,LMJ.RY0402.162128,LMJ.RY0402.063680,LMJ.RY0402.162130,LMJ.RY0402.064074,LMJ.RY0402.162591,LMJ.RY0402.064181,LMJ.RY0402.162593,LMJ.RY0402.064570,LMJ.RY0402.162989,LMJ.RY0402.064677,LMJ.RY0402.163237,LMJ.RY0402.064775,LMJ.RY0402.163566,LMJ.RY0402.064992,LMJ.RY0402.164071,LMJ.RY0402.065052,LMJ.RY0402.164409,LMJ.RY0402.065160,LMJ.RY0402.164438,LMJ.RY0402.065171,LMJ.RY0402.164495,LMJ.RY0402.065310,LMJ.RY0402.164938,LMJ.RY0402.065409,LMJ.RY0402.164985,LMJ.RY0402.065554,LMJ.RY0402.165010,LMJ.RY0402.065793,LMJ.RY0402.165102,LMJ.RY0402.065903,LMJ.RY0402.165552,LMJ.RY0402.066339,LMJ.RY0402.165591,LMJ.RY0402.067618,LMJ.RY0402.165592,LMJ.RY0402.067852,LMJ.RY0402.165655,LMJ.RY0402.068574,LMJ.RY0402.165757,LMJ.RY0402.068785,LMJ.RY0402.165806
LMJ.RY0402.235697,LMJ.RY0402.159288,LMJ.RY0402.236444,LMJ.RY0402.159291,LMJ.RY0402.236606,LMJ.RY0402.159293,LMJ.RY0402.236656,LMJ.RY0402.159312,LMJ.RY0402.236918,LMJ.RY0402.159313,LMJ.RY0402.236960,LMJ.RY0402.159340,LMJ.RY0402.237118,LMJ.RY0402.159349,LMJ.RY0402.237123,LMJ.RY0402.159355,LMJ.RY0402.237368,LMJ.RY0402.159361,LMJ.RY0402.237491,LMJ.RY0402.159388,LMJ.RY0402.237493,LMJ.RY0402.159440,LMJ.RY0402.237881,LMJ.RY0402.159449,LMJ.RY0402.237911,LMJ.RY0402.159468,LMJ.RY0402.238056,LMJ.RY0402.159469,LMJ.RY0402.238129,LMJ.RY0402.159484,LMJ.RY0402.239055,LMJ.RY0402.159486,LMJ.RY0402.239098,LMJ.RY0402.159505,LMJ.RY0402.239118,LMJ.RY0402.159525,LMJ.RY0402.239598,LMJ.RY0402.159552,LMJ.RY0402.239600,LMJ.RY0402.159554,LMJ.RY0402.239768,LMJ.RY0402.159580,LMJ.RY0402.239861,LMJ.RY0402.159601,LMJ.RY0402.239963,LMJ.RY0402.159602,LMJ.RY0402.240136,LMJ.RY0402.159606
LMJ.RY0402.068819,LMJ.RY0402.166336,LMJ.RY0402.068861,LMJ.RY0402.167708,LMJ.RY0402.068912,LMJ.RY0402.168123,LMJ.RY0402.069013,LMJ.RY0402.168322,LMJ.RY0402.069102,LMJ.RY0402.168535,LMJ.RY0402.070391,LMJ.RY0402.168612,LMJ.RY0402.070890,LMJ.RY0402.168774,LMJ.RY0402.071989,LMJ.RY0402.169243,LMJ.RY0402.073256,LMJ.RY0402.169478,LMJ.RY0402.073567,LMJ.RY0402.169528,LMJ.RY0402.074064,LMJ.RY0402.169557,LMJ.RY0402.074648,LMJ.RY0402.169877,LMJ.RY0402.076554,LMJ.RY0402.169885,LMJ.RY0402.077951,LMJ.RY0402.170610,LMJ.RY0402.078002,LMJ.RY0402.170990,LMJ.RY0402.078051,LMJ.RY0402.172169,LMJ.RY0402.079223,LMJ.RY0402.172186,LMJ.RY0402.079238,LMJ.RY0402.172509,LMJ.RY0402.079350,LMJ.RY0402.172770,LMJ.RY0402.079461,LMJ.RY0402.173287,LMJ.RY0402.079607,LMJ.RY0402.173718,LMJ.RY0402.081117,LMJ.RY0402.173831,LMJ.RY0402.081781,LMJ.RY0402.174074,LMJ.RY0402.082056,LMJ.RY0402.174170
LMJ.RY0402.240720,LMJ.RY0402.159648,LMJ.RY0402.240862,LMJ.RY0402.159650,LMJ.RY0402.241458,LMJ.RY0402.159662,LMJ.RY0402.241674,LMJ.RY0402.159677,LMJ.RY0402.241709,LMJ.RY0402.159678,LMJ.RY0402.242239,LMJ.RY0402.159680,LMJ.RY0402.242259,LMJ.RY0402.159696,LMJ.RY0402.242876,LMJ.RY0402.159699,LMJ.RY0402.243057,LMJ.RY0402.159721,LMJ.RY0402.243272,LMJ.RY0402.159728,LMJ.RY0402.243510,LMJ.RY0402.159750,LMJ.RY0402.243567,LMJ.RY0402.159769,LMJ.RY0402.244045,LMJ.RY0402.159823,LMJ.RY0402.244404,LMJ.RY0402.159827,LMJ.RY0402.244623,LMJ.RY0402.159830,LMJ.RY0402.244677,LMJ.RY0402.159850,LMJ.RY0402.244680,LMJ.RY0402.159872,LMJ.RY0402.244955,LMJ.RY0402.159875,LMJ.RY0402.244958,LMJ.RY0402.159901,LMJ.RY0402.245027,LMJ.RY0402.159910,LMJ.RY0402.245043,LMJ.RY0402.159942,LMJ.RY0402.245142,LMJ.RY0402.159959,LMJ.RY0402.245196,LMJ.RY0402.159995,LMJ.RY0402.245342,LMJ.RY0402.160004
LMJ.RY0402.082299,LMJ.RY0402.174244,LMJ.RY0402.082598,LMJ.RY0402.174935,LMJ.RY0402.083085,LMJ.RY0402.174956,LMJ.RY0402.083111,LMJ.RY0402.175117,LMJ.RY0402.084035,LMJ.RY0402.175330,LMJ.RY0402.084741,LMJ.RY0402.175976,LMJ.RY0402.084969,LMJ.RY0402.176117,LMJ.RY0402.085948,LMJ.RY0402.176491,LMJ.RY0402.087215,LMJ.RY0402.177008,LMJ.RY0402.087328,LMJ.RY0402.177632,LMJ.RY0402.087346,LMJ.RY0402.177745,LMJ.RY0402.088034,LMJ.RY0402.177911,LMJ.RY0402.088193,LMJ.RY0402.177947,LMJ.RY0402.088653,LMJ.RY0402.178579,LMJ.RY0402.088693,LMJ.RY0402.179129,LMJ.RY0402.090806,LMJ.RY0402.179638,LMJ.RY0402.093827,LMJ.RY0402.179645,LMJ.RY0402.093878,LMJ.RY0402.179727,LMJ.RY0402.094278,LMJ.RY0402.179933,LMJ.RY0402.094498,LMJ.RY0402.180056,LMJ.RY0402.094949,LMJ.RY0402.180057,LMJ.RY0402.095052,LMJ.RY0402.180070,LMJ.RY0402.095206,LMJ.RY0402.180155,LMJ.RY0402.095284,LMJ.RY0402.180187
LMJ.RY0402.246041,LMJ.RY0402.160015,LMJ.RY0402.246057,LMJ.RY0402.160032,LMJ.RY0402.246128,LMJ.RY0402.160053,LMJ.RY0402.246379,LMJ.RY0402.160054,LMJ.RY0402.246964,LMJ.RY0402.160061,LMJ.RY0402.247265,LMJ.RY0402.160069,LMJ.RY0402.247909,LMJ.RY0402.160104,LMJ.RY0402.248176,LMJ.RY0402.160111,LMJ.RY0402.248337,LMJ.RY0402.160114,LMJ.RY0402.248566,LMJ.RY0402.160143,LMJ.RY0402.249419,LMJ.RY0402.160147,LMJ.RY0402.250286,LMJ.RY0402.160180,LMJ.RY0402.250466,LMJ.RY0402.160188,LMJ.RY0402.250475,LMJ.RY0402.160225,LMJ.RY0402.250557,LMJ.RY0402.160233,LMJ.RY0402.251039,LMJ.RY0402.160245,LMJ.RY0402.251315,LMJ.RY0402.160261,LMJ.RY0402.251414,LMJ.RY0402.160300,LMJ.RY0402.251436,LMJ.RY0402.160303,LMJ.RY0402.251900,LMJ.RY0402.160323,LMJ.RY0402.251961,LMJ.RY0402.160329,LMJ.RY0402.252371,LMJ.RY0402.160415,LMJ.RY0402.252418,LMJ.RY0402.160420,LMJ.RY0402.252419,LMJ.RY0402.160488
LMJ.RY0402.096544,LMJ.RY0402.180303,LMJ.RY0402.097190,LMJ.RY0402.181062,LMJ.RY0402.097205,LMJ.RY0402.181472,LMJ.RY0402.097228,LMJ.RY0402.181659,LMJ.RY0402.097252,LMJ.RY0402.181769,LMJ.RY0402.097269,LMJ.RY0402.181814,LMJ.RY0402.097354,LMJ.RY0402.181840,LMJ.RY0402.097358,LMJ.RY0402.181894,LMJ.RY0402.097361,LMJ.RY0402.181957,LMJ.RY0402.097389,LMJ.RY0402.182050,LMJ.RY0402.097721,LMJ.RY0402.182333,LMJ.RY0402.097916,LMJ.RY0402.182488,LMJ.RY0402.098131,LMJ.RY0402.182517,LMJ.RY0402.098205,LMJ.RY0402.182632,LMJ.RY0402.098230,LMJ.RY0402.182702,LMJ.RY0402.098673,LMJ.RY0402.182815,LMJ.RY0402.099031,LMJ.RY0402.182893,LMJ.RY0402.099094,LMJ.RY0402.182933,LMJ.RY0402.099123,LMJ.RY0402.183036,LMJ.RY0402.099326,LMJ.RY0402.183078,LMJ.RY0402.099350,LMJ.RY0402.183203,LMJ.RY0402.099516,LMJ.RY0402.183228,LMJ.RY0402.099881,LMJ.RY0402.183327,LMJ.RY0402.099919,LMJ.RY0402.183395
LMJ.RY0402.252467,LMJ.RY0402.160494,LMJ.RY0402.252530,LMJ.RY0402.160516,LMJ.RY0402.252843,LMJ.RY0402.160536,LMJ.RY0402.253077,LMJ.RY0402.160595,LMJ.RY0402.253212,LMJ.RY0402.160602,LMJ.RY0402.253228,LMJ.RY0402.160615,LMJ.RY0402.254001,LMJ.RY0402.160632,LMJ.RY0402.254378,LMJ.RY0402.160643,LMJ.RY0402.254565,LMJ.RY0402.160658,LMJ.RY0402.254698,LMJ.RY0402.160660,LMJ.RY0402.254728,LMJ.RY0402.160680,LMJ.RY0402.254755,LMJ.RY0402.160693,LMJ.RY0402.255657,LMJ.RY0402.160704,LMJ.RY0402.255669,LMJ.RY0402.160710,LMJ.RY0402.255715,LMJ.RY0402.160723,LMJ.RY0402.255774,LMJ.RY0402.160741,LMJ.RY0402.255960,LMJ.RY0402.160811,LMJ.RY0402.256089,LMJ.RY0402.160812,LMJ.RY0402.256296,LMJ.RY0402.160853,LMJ.RY0402.256543,LMJ.RY0402.160854,LMJ.RY0402.256638,LMJ.RY0402.160875,LMJ.RY0402.256806,LMJ.RY0402.160878,blank,LMJ.RY0402.160883,blank,LMJ.RY0402.160884
LMJ.RY0402.100068,LMJ.RY0402.183494,LMJ.RY0402.100212,LMJ.RY0402.183541,LMJ.RY0402.100226,LMJ.RY0402.183658,LMJ.RY0402.100480,LMJ.RY0402.183733,LMJ.RY0402.100518,LMJ.RY0402.183771,LMJ.RY0402.100565,LMJ.RY0402.183866,LMJ.RY0402.100614,LMJ.RY0402.183919,LMJ.RY0402.100631,LMJ.RY0402.183993,LMJ.RY0402.100847,LMJ.RY0402.184013,LMJ.RY0402.101210,LMJ.RY0402.184134,LMJ.RY0402.101243,LMJ.RY0402.184205,LMJ.RY0402.101282,LMJ.RY0402.184270,LMJ.RY0402.101336,LMJ.RY0402.184404,LMJ.RY0402.101493,LMJ.RY0402.184456,LMJ.RY0402.102288,LMJ.RY0402.184468,LMJ.RY0402.102459,LMJ.RY0402.184719,LMJ.RY0402.102899,LMJ.RY0402.185085,LMJ.RY0402.103549,LMJ.RY0402.185187,LMJ.RY0402.103592,LMJ.RY0402.185371,LMJ.RY0402.104100,LMJ.RY0402.185414,LMJ.RY0402.104320,LMJ.RY0402.185964,LMJ.RY0402.104361,LMJ.RY0402.186154,LMJ.RY0402.104452,LMJ.RY0402.186211,LMJ.RY0402.104545,LMJ.RY0402.186275
blank,LMJ.RY0402.160885,blank,LMJ.RY0402.160889,blank,LMJ.RY0402.160900,blank,LMJ.RY0402.160917,blank,LMJ.RY0402.160938,blank,LMJ.RY0402.160946,blank,LMJ.RY0402.160987,blank,LMJ.RY0402.160993,blank,LMJ.RY0402.160994,blank,LMJ.RY0402.161005,blank,LMJ.RY0402.161045,blank,LMJ.RY0402.161062,blank,LMJ.RY0402.161078,blank,LMJ.RY0402.161080,blank,LMJ.RY0402.161087,blank,LMJ.RY0402.161096,blank,LMJ.RY0402.161213,blank,LMJ.RY0402.161214,blank,LMJ.RY0402.161216,blank,LMJ.RY0402.161228,blank,LMJ.RY0402.161272,blank,LMJ.RY0402.161313,blank,LMJ.RY0402.161317,blank,LMJ.RY0402.161320
LMJ.RY0402.104915,LMJ.RY0402.186295,LMJ.RY0402.105041,LMJ.RY0402.186358,LMJ.RY0402.105055,LMJ.RY0402.186365,LMJ.RY0402.105274,LMJ.RY0402.186425,LMJ.RY0402.105374,LMJ.RY0402.186478,LMJ.RY0402.105555,LMJ.RY0402.186782,LMJ.RY0402.105575,LMJ.RY0402.186822,LMJ.RY0402.105670,LMJ.RY0402.186915,LMJ.RY0402.106008,LMJ.RY0402.187235,LMJ.RY0402.106108,LMJ.RY0402.187646,LMJ.RY0402.106364,LMJ.RY0402.187662,LMJ.RY0402.106841,LMJ.RY0402.187748,LMJ.RY0402.106854,LMJ.RY0402.187934,LMJ.RY0402.107483,LMJ.RY0402.187956,LMJ.RY0402.107600,LMJ.RY0402.189035,LMJ.RY0402.107748,LMJ.RY0402.189059,LMJ.RY0402.107815,LMJ.RY0402.189406,LMJ.RY0402.107909,LMJ.RY0402.189511,LMJ.RY0402.107995,LMJ.RY0402.189778,LMJ.RY0402.108274,LMJ.RY0402.189784,LMJ.RY0402.108458,LMJ.RY0402.189850,LMJ.RY0402.108616,LMJ.RY0402.190114,LMJ.RY0402.108932,LMJ.RY0402.190188,LMJ.RY0402.109039,LMJ.RY0402.190236
blank,LMJ.RY0402.161336,blank,LMJ.RY0402.161353,blank,LMJ.RY0402.161374,blank,LMJ.RY0402.161403,blank,LMJ.RY0402.161412,blank,LMJ.RY0402.161508,blank,LMJ.RY0402.161539,blank,LMJ.RY0402.161569,blank,LMJ.RY0402.161599,blank,LMJ.RY0402.161626,blank,LMJ.RY0402.161631,blank,LMJ.RY0402.161652,blank,LMJ.RY0402.161665,blank,LMJ.RY0402.161669,blank,LMJ.RY0402.161686,blank,LMJ.RY0402.161693,blank,LMJ.RY0402.161735,blank,LMJ.RY0402.161737,blank,LMJ.RY0402.161757,blank,LMJ.RY0402.161759,blank,LMJ.RY0402.161762,blank,LMJ.RY0402.161765,blank,LMJ.RY0402.161771,blank,LMJ.RY0402.161782
LMJ.RY0402.109372,LMJ.RY0402.190375,LMJ.RY0402.109691,LMJ.RY0402.191113,LMJ.RY0402.109989,LMJ.RY0402.191177,LMJ.RY0402.110074,LMJ.RY0402.191359,LMJ.RY0402.110343,LMJ.RY0402.191754,LMJ.RY0402.110439,LMJ.RY0402.191765,LMJ.RY0402.110486,LMJ.RY0402.191853,LMJ.RY0402.110812,LMJ.RY0402.192190,LMJ.RY0402.111073,LMJ.RY0402.192191,LMJ.RY0402.111190,LMJ.RY0402.192236,LMJ.RY0402.112324,LMJ.RY0402.192460,LMJ.RY0402.112469,LMJ.RY0402.192491,LMJ.RY0402.112677,LMJ.RY0402.192598,LMJ.RY0402.113099,LMJ.RY0402.192713,LMJ.RY0402.113391,LMJ.RY0402.192824,LMJ.RY0402.113442,LMJ.RY0402.192828,LMJ.RY0402.114390,LMJ.RY0402.192886,LMJ.RY0402.114506,LMJ.RY0402.192968,LMJ.RY0402.114947,LMJ.RY0402.193030,LMJ.RY0402.115305,LMJ.RY0402.193238,LMJ.RY0402.115608,LMJ.RY0402.193521,LMJ.RY0402.115629,LMJ.RY0402.193664,LMJ.RY0402.116054,LMJ.RY0402.193796,LMJ.RY0402.116112,LMJ.RY0402.194344
blank,LMJ.RY0402.161802,blank,LMJ.RY0402.161818,blank,LMJ.RY0402.161835,blank,LMJ.RY0402.161836,blank,LMJ.RY0402.161837,blank,LMJ.RY0402.161840,blank,LMJ.RY0402.161846,blank,LMJ.RY0402.161852,blank,LMJ.RY0402.161869,blank,LMJ.RY0402.161886,blank,LMJ.RY0402.161914,blank,LMJ.RY0402.161920,blank,LMJ.RY0402.161937,blank,LMJ.RY0402.161954,blank,LMJ.RY0402.161956,blank,LMJ.RY0402.161963,blank,LMJ.RY0402.161997,blank,LMJ.RY0402.162025,blank,LMJ.RY0402.162029,blank,LMJ.RY0402.162033,blank,LMJ.RY0402.162038,blank,LMJ.RY0402.162049,blank,LMJ.RY0402.162057,blank,LMJ.RY0402.162066
